"","agency_cd","site_no","sample_dt","sample_tm","sample_end_dt","sample_end_tm","sample_start_time_datum_cd","tm_datum_rlbty_cd","coll_ent_cd","medium_cd","project_cd","aqfr_cd","tu_id","body_part_id","hyd_cond_cd","samp_type_cd","hyd_event_cd","sample_lab_cm_tx","parm_cd","remark_cd","result_va","val_qual_tx","meth_cd","dqi_cd","rpt_lev_va","rpt_lev_cd","lab_std_va","prep_set_no","prep_dt","anl_set_no","anl_dt","result_lab_cm_tx","anl_ent_cd","startDateTime"
"75","USGS","01125100",2017-09-12,"11:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,34,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-09-12 11:15:00
"76","USGS","01125100",2018-01-03,"11:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,36,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-01-03 11:00:00
"77","USGS","01125100",2018-03-19,"12:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,36,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-03-19 12:00:00
"78","USGS","01125100",2018-05-03,"10:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,16,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-05-03 10:45:00
"79","USGS","01125100",2018-06-11,"10:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,66,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-06-11 10:00:00
"80","USGS","01125100",2018-07-12,"10:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,33,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-12 10:15:00
"81","USGS","01125100",2018-08-13,"13:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,76,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-13 13:00:00
"82","USGS","01125100",2018-09-06,"11:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,30,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-06 11:45:00
"83","USGS","01125100",2018-11-07,"10:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,880,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-11-07 10:45:00
"84","USGS","01125520",2017-01-04,"15:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","7","3",NA,"50468",NA,650,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-01-04 15:00:00
"85","USGS","01125520",2017-03-02,"12:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3","L-0650012 FED EX LATE DELIVERY","50468",NA,0,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-03-02 12:15:00
"86","USGS","01125520",2017-05-16,"13:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,140,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-05-16 13:00:00
"87","USGS","01125520",2017-06-27,"10:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,75,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-06-27 10:45:00
"88","USGS","01125520",2017-07-24,"10:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,74,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-24 10:00:00
"89","USGS","01125520",2017-08-16,"07:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,79,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-16 07:45:00
"90","USGS","01125520",2017-09-12,"13:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,43,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-09-12 13:00:00
"91","USGS","01125520",2018-01-03,"13:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,340,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-01-03 13:00:00
"92","USGS","01125520",2018-03-19,"13:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","3",NA,"50468",NA,46,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-03-19 13:45:00
"93","USGS","01125520",2018-05-03,"12:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,9,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-05-03 12:45:00
"94","USGS","01125520",2018-06-11,"11:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","7","3",NA,"50468",NA,48,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-06-11 11:30:00
"95","USGS","01125520",2018-07-12,"11:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,27,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-12 11:45:00
"96","USGS","01125520",2018-08-13,"15:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,220,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-13 15:15:00
"97","USGS","01125520",2018-09-06,"13:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,44,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-06 13:45:00
"98","USGS","01125520",2018-11-07,"13:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,110,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-11-07 13:00:00
"99","USGS","01127000",2017-01-10,"10:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,100,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-01-10 10:15:00
"100","USGS","01127000",2017-03-22,"09:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,91,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-03-22 09:30:00
"101","USGS","01127000",2017-05-08,"10:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,80,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-05-08 10:45:00
"102","USGS","01127000",2017-06-05,"09:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,20,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-06-05 09:45:00
"103","USGS","01127000",2017-07-11,"09:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3","L-1930076 Updated Time from 0845 per J. Mullaney 9/6/17","50468",NA,300,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-11 09:45:00
"104","USGS","01127000",2017-08-14,"11:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3","L-2270043 Updated Time from  1015 per J.Mullaney. JPC 8/24/17","50468",NA,41,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-14 11:15:00
"105","USGS","01127000",2017-09-08,"10:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,16,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-09-08 10:15:00
"106","USGS","01127000",2017-11-02,"14:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,220,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-11-02 14:00:00
"107","USGS","01127000",2018-01-02,"12:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,190,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-01-02 12:45:00
"108","USGS","01127000",2018-03-21,"09:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,110,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-03-21 09:00:00
"109","USGS","01127000",2018-05-14,"11:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,24,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-05-14 11:15:00
"110","USGS","01127000",2018-06-21,"10:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,520,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-06-21 10:30:00
"111","USGS","01127000",2018-07-18,"11:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,63,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-18 11:15:00
"112","USGS","01127000",2018-08-02,"10:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3","L-2210067 FED EX LATE DELIVERY  X=ok to login warm samples per Martin Chilled containers received warm at 11.8  Degrees C","50468",NA,10,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-02 10:00:00
"113","USGS","01127000",2018-09-10,"10:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"X","9","3",NA,"50468",NA,230,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-10 10:00:00
"114","USGS","01127000",2018-11-19,"12:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,150,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-11-19 12:00:00
"115","USGS","01184000",2017-01-11,"10:40",NA,NA,"EST","K","USGS-WRD","WS","10G1E0000",NA,NA,NA,"8","9","3","MM-50279A","50468",NA,130,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-01-11 10:40:00
"116","USGS","01184000",2017-02-06,"08:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","3",NA,"50468",NA,280,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-02-06 08:45:00
"117","USGS","01184000",2017-03-08,"10:50",NA,NA,"EST","K","USGS-WRD","WS","10G1E0000",NA,NA,NA,"5","9","3","MM-50439A","50468",NA,150,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-03-08 10:50:00
"118","USGS","01184000",2017-03-21,"10:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,330,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-03-21 10:00:00
"119","USGS","01184000",2017-04-05,"10:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,100,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-04-05 10:30:00
"120","USGS","01184000",2017-04-18,"09:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,46,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-04-18 09:45:00
"121","USGS","01184000",2017-05-10,"11:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,13,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-05-10 11:15:00
"122","USGS","01184000",2017-05-23,"10:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,21,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-05-23 10:15:00
"123","USGS","01184000",2017-06-12,"11:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,23,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-06-12 11:30:00
"124","USGS","01184000",2017-07-12,"10:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","3","L-1940120 Updated Time from 0945 per J. Mullaney 9/6/17","50468",NA,22,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-12 10:45:00
"125","USGS","01184000",2017-08-08,"09:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3","L-2210108 Updated Time from  0845 per J.Mullaney. JPC 8/24/17","50468",NA,16,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-08 09:45:00
"126","USGS","01184000",2017-09-07,"11:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,73,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-09-07 11:15:00
"127","USGS","01184000",2017-10-18,"11:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,36,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-10-18 11:30:00
"128","USGS","01184000",2017-12-12,"11:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3","L-3470148 X=sta ID on bottles is 01184000.  Changed station I.D. for this sample from 01209710 per Izbicki. 1/3/2018 mec","50468",NA,650,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-12-12 11:15:00
"129","USGS","01184000",2018-02-14,"11:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,370,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-02-14 11:30:00
"130","USGS","01184000",2018-04-03,"09:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,15,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-04-03 09:45:00
"131","USGS","01184000",2018-06-27,"10:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,28,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-06-27 10:00:00
"132","USGS","01184000",2018-07-18,"09:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",">",2400,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-18 09:15:00
"133","USGS","01184000",2018-08-15,"10:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,150,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-15 10:00:00
"134","USGS","01184000",2018-09-19,"09:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3","L-2630049 TPN is not a correct container type. It's TPCN","50468",NA,2000,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-19 09:45:00
"135","USGS","01184000",2018-10-03,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,1700,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-10-03 09:30:00
"136","USGS","01184490",2017-02-16,"09:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9","L-0480070 X=date on bottles is 2-16-17.  Changed sample date from 20170306 to 20170206 to match bottles. 2/21/2017 mec Updated date from 2017/02/06 per Desmarais.  KB 2/23/17","50468",NA,610,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-02-16 09:15:00
"137","USGS","01184490",2017-04-03,"10:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,500,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-04-03 10:00:00
"138","USGS","01184490",2017-06-08,"12:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,200,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-06-08 12:15:00
"139","USGS","01184490",2017-07-12,"08:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9","L-1940118 Updated Time from 0730 per J. Mullaney 9/6/17","50468",NA,52,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-12 08:30:00
"140","USGS","01184490",2017-08-10,"08:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","7","9","L-2230135 TPCN was left out of the refrigerator and allowed to come to room temperature over the weekend. 8/16/2017 mec. Updated Time from  0715 per J.Mullaney. JPC 8/24/17","50468",NA,86,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-10 08:15:00
"141","USGS","01184490",2017-09-28,"09:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,120,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-09-28 09:15:00
"142","USGS","01184490",2017-12-07,"08:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,1300,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-12-07 08:45:00
"143","USGS","01184490",2018-02-01,"10:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,93,NA,NA,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-01 10:45:00
"144","USGS","01184490",2018-04-10,"09:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,49,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-04-10 09:15:00
"145","USGS","01184490",2018-06-13,"09:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9",NA,"50468",NA,190,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-06-13 09:15:00
"146","USGS","01184490",2018-07-19,"08:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",">",2400,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-19 08:45:00
"147","USGS","01184490",2018-08-16,"09:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","7","9",NA,"50468",NA,420,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-16 09:00:00
"148","USGS","01184490",2018-09-27,"09:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","9",NA,"50468",NA,8200,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-27 09:15:00
