"","agency_cd","site_no","sample_dt","sample_tm","sample_end_dt","sample_end_tm","sample_start_time_datum_cd","tm_datum_rlbty_cd","coll_ent_cd","medium_cd","project_cd","aqfr_cd","tu_id","body_part_id","hyd_cond_cd","samp_type_cd","hyd_event_cd","sample_lab_cm_tx","parm_cd","remark_cd","result_va","val_qual_tx","meth_cd","dqi_cd","rpt_lev_va","rpt_lev_cd","lab_std_va","prep_set_no","prep_dt","anl_set_no","anl_dt","result_lab_cm_tx","anl_ent_cd","startDateTime"
"224","USGS","01192500",2018-06-14,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","7","3",NA,"50468",NA,350,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-06-14 09:30:00
"225","USGS","01192500",2018-07-02,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,230,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-02 09:30:00
"226","USGS","01192500",2018-08-06,"11:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,590,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-06 11:15:00
"227","USGS","01192500",2018-09-17,"12:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3","L-2610115 TPN is not a correct container type. It's TPCN","50468",NA,190,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-17 12:00:00
"228","USGS","01192500",2018-10-15,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,74,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-10-15 09:30:00
"229","USGS","01192500",2018-12-13,"12:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,410,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-12-13 12:45:00
"230","USGS","01192704",2017-02-16,"11:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9",NA,"50468",NA,50,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-02-16 11:30:00
"231","USGS","01192704",2017-04-03,"12:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,120,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-04-03 12:15:00
"232","USGS","01192704",2017-06-08,"08:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,190,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-06-08 08:30:00
"233","USGS","01192704",2017-07-12,"10:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,390,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-12 10:15:00
"234","USGS","01192704",2017-08-10,"09:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9",NA,"50468",NA,180,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-10 09:45:00
"235","USGS","01192704",2017-09-28,"12:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9",NA,"50468",NA,220,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-09-28 12:00:00
"236","USGS","01192704",2017-10-31,"14:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,4900,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-10-31 14:15:00
"237","USGS","01192704",2017-12-07,"12:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,370,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-12-07 12:45:00
"238","USGS","01192704",2018-04-10,"12:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","7","9",NA,"50468",NA,54,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-04-10 12:30:00
"239","USGS","01192704",2018-06-13,"12:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9",NA,"50468",NA,650,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-06-13 12:00:00
"240","USGS","01192704",2018-07-19,"11:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,820,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-19 11:30:00
"241","USGS","01192704",2018-08-16,"13:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9",NA,"50468",NA,170,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-16 13:00:00
"242","USGS","01192704",2018-09-27,"12:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,3700,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-27 12:30:00
"243","USGS","01192704",2018-10-09,"12:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","9",NA,"50468",NA,150,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-10-09 12:30:00
"244","USGS","01192704",2018-12-04,"13:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","9",NA,"50468",NA,210,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-12-04 13:00:00
"245","USGS","01193500",2017-01-03,"10:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,41,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-01-03 10:45:00
"246","USGS","01193500",2017-04-26,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","7","9",NA,"50468",NA,190,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-04-26 09:30:00
"247","USGS","01193500",2018-01-16,"09:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"X","7","9",NA,"50468",NA,84,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-01-16 09:30:00
"248","USGS","01193500",2018-02-14,"10:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,17,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-02-14 10:30:00
"249","USGS","01193500",2018-04-16,"09:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","9",NA,"50468",NA,44,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-04-16 09:15:00
"250","USGS","01193500",2018-07-19,"10:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9","L-2010063 TPN is not the correct bottle/container type. It's TPCN","50468",NA,200,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-19 10:15:00
"251","USGS","01193500",2018-10-10,"13:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","9","L-2840098 Lab codes not indicated as add or delete, LC's added, JNV","50468",NA,71,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-10-10 13:45:00
"252","USGS","01196500",2017-02-08,"09:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,43,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-02-08 09:15:00
"253","USGS","01196500",2017-04-25,"09:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,81,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-04-25 09:45:00
"254","USGS","01196500",2017-06-20,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3","L-1730036 Updated Time from 0830 per J. Mullaney 9/6/17","50468",NA,1600,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-06-20 09:30:00
"255","USGS","01196500",2017-07-06,"08:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,220,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-06 08:45:00
"256","USGS","01196500",2017-08-03,"10:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3","L-2160055 Updated Time from  0900 per J.Mullaney. JPC 8/24/17","50468",NA,7300,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-03 10:00:00
"257","USGS","01196500",2017-09-19,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,97,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-09-19 09:30:00
"258","USGS","01196500",2017-10-16,"09:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,200,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-10-16 09:15:00
"259","USGS","01196500",2017-12-14,"12:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,560,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-12-14 12:15:00
"260","USGS","01196500",2018-02-12,"10:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,4100,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-02-12 10:15:00
"261","USGS","01196500",2018-04-26,"10:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,240,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-04-26 10:15:00
"262","USGS","01196500",2018-06-21,"10:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,230,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-06-21 10:30:00
"263","USGS","01196500",2018-07-23,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,800,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-23 09:30:00
"264","USGS","01196500",2018-08-09,"12:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3","L-2220078 TPN is not a correct bottle type","50468",NA,510,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-09 12:15:00
"265","USGS","01196500",2018-09-26,"09:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,17000,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-26 09:00:00
"266","USGS","01196500",2018-10-23,"09:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,37,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-10-23 09:45:00
"267","USGS","01196500",2018-12-06,"10:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,460,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-12-06 10:45:00
"268","USGS","01200600",2017-01-12,"15:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,180,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-01-12 15:30:00
"269","USGS","01200600",2017-05-15,"14:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,690,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-05-15 14:30:00
"270","USGS","01200600",2017-07-26,"12:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3","L-2140209 FED EX LATE DELIVERY   X=ok to log in warm per jwmartin Chilled containers received warm at 10.4  Degrees C","50468",NA,79,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-26 12:15:00
"271","USGS","01200600",2017-08-21,"12:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","7","3",NA,"50468",NA,25,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-21 12:45:00
"272","USGS","01200600",2017-11-15,"14:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","3",NA,"50468",NA,91,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-11-15 14:30:00
"273","USGS","01200600",2018-01-24,"16:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"X","9","3",NA,"50468",NA,730,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-01-24 16:15:00
"274","USGS","01200600",2018-05-24,"13:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,24,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-05-24 13:45:00
"275","USGS","01200600",2018-07-05,"14:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,8,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-05 14:45:00
"276","USGS","01200600",2018-11-26,"14:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"X","9","3",NA,"50468",NA,220,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-11-26 14:30:00
"277","USGS","01201487",2017-01-12,"11:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,1300,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-01-12 11:45:00
"278","USGS","01201487",2017-03-22,"12:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,380,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-03-22 12:00:00
"279","USGS","01201487",2017-05-17,"13:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9","L-1380114 X=sample sta id =01205500","50468",NA,10,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-05-17 13:30:00
"280","USGS","01201487",2017-06-26,"12:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9","L-1790135 Updated Time from 1130 per J. Mullaney 9/6/17","50468",NA,230,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-06-26 12:30:00
"281","USGS","01201487",2017-07-17,"11:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","9","L-1990086 Updated Time from 1015 per J. Mullaney 9/6/17","50468",NA,290,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-17 11:15:00
"282","USGS","01201487",2017-08-28,"10:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,24,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-28 10:30:00
"283","USGS","01201487",2017-09-11,"11:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,210,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-09-11 11:00:00
"284","USGS","01201487",2017-11-06,"12:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,450,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-11-06 12:45:00
"285","USGS","01201487",2018-01-08,"11:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,2100,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-01-08 11:30:00
"286","USGS","01201487",2018-05-03,"10:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,690,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-05-03 10:30:00
"287","USGS","01201487",2018-06-28,"12:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","9",NA,"50468",NA,12000,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-06-28 12:15:00
"288","USGS","01201487",2018-07-26,"12:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,1300,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-26 12:15:00
"289","USGS","01201487",2018-08-23,"12:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,230,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-23 12:30:00
"290","USGS","01201487",2018-09-18,"12:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","9",NA,"50468",NA,4100,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-18 12:45:00
"291","USGS","01201487",2018-11-01,"10:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,290,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-11-01 10:45:00
"292","USGS","01203000",2017-01-12,"10:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,220,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-01-12 10:00:00
"293","USGS","01203000",2017-03-22,"09:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"X","9","9",NA,"50468",NA,140,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-03-22 09:15:00
"294","USGS","01203000",2017-05-17,"10:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,47,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-05-17 10:30:00
"295","USGS","01203000",2017-06-26,"14:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9","L-1790136 X=sample time =1330. Changed Time from 0130 to 1330 per G. Holzer. JPC 8/9/17. Updated Time from 1330 per J. Mullaney 9/6/17","50468",NA,13,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-06-26 14:30:00
"296","USGS","01203000",2017-07-17,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9","L-1990085 Updated Time from 0830 per J. Mullaney 9/6/17","50468",NA,91,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-17 09:30:00
"297","USGS","01203000",2017-08-28,"12:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"X","9","9",NA,"50468",NA,13,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-28 12:15:00
"298","USGS","01203000",2017-09-11,"09:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9",NA,"50468",NA,66,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-09-11 09:15:00
